user_id,using_lines_not_secured_personal_assets,debt_ratio,total_times_delayed_payment
10264,0.09297624,128.0,0
10265,0.029808104,1214.0,0
10267,0.012528562,0.143280816,0
10269,0.028598856,0.170752762,0
10270,0.749026728,1.0685887,0
10272,0.042654339,0.034514078,0
10273,0.014174646,0.09015025,0
10275,0.305878456,3152.0,0
10276,0.680935812,0.982668977,0
10277,0.535142193,0.381702514,0
10278,0.041320652,43.0,0
10279,0.17611748,1.012020245,0
10280,0.006224922,0.226361449,0
10281,0.115249222,0.297492214,0
10282,0.011440882,1161.0,0
10284,0.004874508,0.116916125,0
10285,0.634478851,0.626101322,0
10286,0.133990759,0.421370548,0
10288,0.763077279,0.750416528,0
10289,0.003085538,0.185393258,0
10290,0.003189564,2.0,0
10291,0.208643484,1941.0,0
10292,0.141963162,131.0,0
10293,0.159823944,828.0,0
10294,0.575158355,0.270810746,0
10295,0.061958754,0.054151625,0
10297,0.980485207,0.180487805,0
10298,0.121746956,0.070583351,0
10299,0.911385979,0.887222743,0
10300,0.092131911,0.586082783,0
10301,0.424569479,0.483533316,0
10302,0.409675698,0.67340591,0
10303,0.070486905,0.017466536,0
10304,0.717056589,0.31674783,0
10306,0.211765378,0.268756423,0
10307,0.000584835,0.39086971,0
10309,0.240336523,0.319005793,0
10310,0.04705109,0.08906392,0
10311,0.167705334,0.415132072,0
10317,0.006421362,2571.0,0
10318,0.92007992,0.045522548,1
10319,0.050803945,0.487008661,0
10320,0.973251337,0.236676332,0
10321,0.604181008,0.526868283,0
10322,0.918163673,0.003816794,0
10323,0.488226749,0.656110899,0
10324,0.259354807,0.031624012,0
10326,0.363512853,0.340212793,0
10327,0.051317527,0.232643525,0
10328,0.058664652,0.295182139,0
10329,0.18227216,0.001371272,0
10331,0.463875602,0.380791279,0
10332,0.406657206,0.089569601,0
10333,0.061864748,0.25754849,0
10334,0.284715285,0.658274713,0
10335,0.106584192,0.197887237,0
10336,0.821150991,0.176981542,0
10337,0.023475073,0.248857857,0
10338,0.020643368,0.003322872,0
10339,0.245076526,0.903108526,0
10340,0.002202546,0.491672219,0
10343,0.05668835,0.279897608,0
10345,0.210791568,158.0,0
10346,0.117968508,0.351856977,0
10348,0.796165298,0.614919254,0
10349,1.924170616,945.0,1
10350,0.283578208,0.138417058,0
10351,0.007733633,2731.0,0
10352,0.075898802,0.002493766,0
10353,0.454854515,0.1424718,0
10354,0.062823429,1.263956007,0
10356,0.082541703,0.331567253,0
10357,0.038640939,0.295093162,0
10358,0.95483583,0.445849546,0
10360,0.018283102,45.0,0
10362,0.427021546,0.746945123,1
10363,0.084447084,0.147482014,0
10364,0.145287488,3014.0,0
10366,0.828776908,0.845716783,0
10369,0.352150358,0.470264868,0
10371,0.460626481,11116.0,0
10372,0.046465118,0.422430971,0
10373,0.356358991,0.290299947,0
10375,0.051732798,0.4204788,0
10376,0.149502254,6674.0,0
10377,0.064204427,0.282946434,0
10379,0.005899803,5.0,0
10380,0.887946998,0.887868464,0
10381,0.061288346,0.012166489,0
10382,0.138305017,0.27821874,0
10383,5649.0,0.287246114,0
10384,0.012738078,50.0,0
10385,0.07090577,0.285319834,0
10387,0.103781132,0.867655786,0
10388,0.635331086,0.471850485,0
10389,0.873073184,0.555129913,0
10390,0.053211571,0.355411147,0
10392,0.597194285,0.454273411,0
10393,0.841255892,0.557415283,0
10395,0.320172892,0.456443485,0
10396,0.121610101,428.0,0
10398,0.265911333,0.592447552,0
10399,0.106322342,0.013808851,0
10400,0.151761418,0.216706539,0
10401,0.675485071,0.337475991,0
10402,0.976540123,0.624673127,1
10404,0.038905184,0.159581512,0
10405,0.560253011,0.351529694,0
10408,1.109862672,0.111349036,2
10410,0.12744437,0.391101346,0
10413,0.288571342,0.58771871,0
10414,0.150264248,67.0,0
10415,0.009891207,0.078165561,0
10416,0.244583387,0.627984453,0
10418,0.005698992,0.503747149,0
10419,0.676388237,0.465946363,0
10420,0.37684518,0.559049413,0
10425,0.444158812,0.056029233,0
10426,0.189220399,0.509848313,1
10427,0.013447348,0.232944291,0
10428,0.005742693,0.006498375,0
10429,0.685082873,0.415044365,0
10430,0.197116058,3616.0,0
10431,0.111725885,0.75684854,0
10432,0.545736434,0.37822327,0
10433,0.521350075,0.876098152,0
10434,0.079194526,0.245971062,0
10435,0.052152672,382.0,0
10436,0.037138986,0.776389756,0
10438,0.074923344,0.028423773,0
10439,0.167035049,152.0,0
10440,0.053957842,411.0,0
10442,0.047330178,21.0,0
10443,0.104729842,0.535966837,0
10444,0.060460376,0.436570429,0
10445,0.044554016,75.0,0
10446,0.086850366,0.250343707,0
10447,0.001288593,3734.0,0
10449,0.43183553,477.0,1
10451,0.012357389,1218.0,0
10452,0.047993441,0.016163973,0
10453,0.512948705,0.224331551,0
10458,0.528927745,0.180212014,0
10459,0.650047939,0.3122611,0
10460,0.149615636,0.297748259,0
10461,0.075827281,0.037048148,0
10462,0.036103934,0.0099614,0
10463,0.135277914,1687.0,0
10464,0.044144165,0.418395401,0
10466,0.955189562,0.775717183,0
10467,0.061936652,2946.0,0
10468,0.006164532,25.0,0
10470,0.000150499,0.29306671,0
10472,0.056003487,456.0,0
10473,0.008246722,0.002039837,0
10474,0.194490275,1822.0,0
10475,0.034856555,0.540667057,0
10476,0.334069521,0.245969254,0
10478,0.022148232,0.128772885,0
10479,0.020153071,0.129971745,0
10480,0.052186098,0.189641042,0
10482,0.4337127,4280.0,0
10484,0.694350168,0.47876409,0
10485,0.019623204,0.29837613,0
10486,0.277144571,41.0,0
10488,0.05384945,0.001333172,0
10489,0.433376707,0.480301313,0
10490,0.905476166,1348.0,0
10491,0.191074796,0.097161136,0
10492,0.805865416,0.368958771,0
10493,0.092714115,0.204084571,0
10494,0.130460233,1313.0,0
10496,0.167955237,0.207387796,0
10497,0.256686176,0.468529115,0
10499,0.597166078,3010.0,0
10500,0.967822296,3786.0,0
10502,0.085942057,2016.0,0
10503,0.008848393,0.838172299,0
10504,0.063857782,0.221921166,0
10505,0.397553845,2629.0,0
10506,0.001029662,0.140156454,0
10508,0.290407898,650.0,0
10509,0.249445976,0.381539487,0
10511,0.077166335,0.525882756,0
10512,0.154170481,0.060164883,0
10513,0.867123229,3760.0,0
10515,0.004223198,0.585980285,0
10516,0.311779215,1.133166726,0
10517,0.566762216,0.466075949,0
10518,0.457010833,187.0,0
10519,0.645239975,0.493625531,0
10521,0.065649765,0.183176336,0
10522,0.981169805,0.335393565,0
10523,0.418837675,0.148318683,1
10524,0.078872817,0.01727235,0
10525,0.087873055,0.295576275,0
10526,0.017689823,0.60725507,0
10528,0.031878576,0.017149717,0
10529,0.083617102,0.015994668,0
10530,0.429739965,0.528087107,0
10531,0.342292855,2249.0,0
10532,0.017995812,0.72092755,0
10534,0.01017294,0.306394558,0
10535,0.008647714,0.002665778,1
10536,0.145739513,0.18519357,0
10537,0.00289971,0.0,0
10539,0.051364302,0.167318557,0
10541,0.116186693,0.393240765,0
10542,0.091892802,1525.0,0
10543,0.098712271,0.4623432,0
10544,0.300452011,0.312491668,0
10546,0.00935247,1146.0,0
10547,0.460103349,0.719493477,0
10548,0.884873589,0.320441989,0
10549,0.549187417,5.825978351,0
10550,0.104224584,0.198355677,0
10551,0.553617451,0.534711965,0
10552,0.117590097,0.522412931,0
10555,0.041545707,0.133564888,0
10556,0.580978635,0.099053489,1
10557,0.004888825,0.001896225,0
10558,0.219345902,3.075636943,0
10559,0.576462457,0.343435331,0
10560,0.089641786,0.00814664,0
10562,0.138990477,0.321519831,0
10563,0.040159147,0.290697674,0
10565,0.324962144,0.557562077,0
10566,0.026814119,0.001528585,0
10570,0.043037937,0.378848243,0
10571,0.039883605,0.577869349,0
10572,0.956472519,0.368773946,0
10574,0.072954164,0.535561268,0
10576,0.001553586,0.444111178,0
10577,0.794425278,0.563670821,0
10578,0.207485602,0.294488751,0
10579,0.715093728,0.671636393,0
10580,0.045623859,3207.0,0
10581,0.0029577,0.30556419,0
10582,0.482722329,0.221822542,0
10583,0.031078281,1385.0,0
10584,0.601669917,3114.0,0
10585,0.095700614,0.01582015,0
10586,0.071548471,0.027262814,0
10588,0.257645196,0.214715589,0
10590,0.200254164,116.0,0
10591,0.09148226,0.280555141,0
10594,0.176002124,0.340186191,0
10595,0.025667334,0.133493797,0
10596,0.608497589,0.492636675,0
10597,0.99040192,0.102442334,0
10598,0.112231477,0.476280835,1
10599,0.151988309,59.0,0
10600,0.006291536,792.0,0
10601,0.027283765,0.002401222,0
10602,0.27623779,0.550030533,0
10603,0.140323978,0.008041869,0
10604,0.061357306,593.0,0
10605,0.004370897,8.0,0
10606,0.193850769,1064.0,0
10607,0.637307173,3356.0,0
10608,0.489905102,0.519829564,0
10609,0.645409607,0.148362793,0
10610,0.901859504,390.0,0
10611,0.007878629,11.0,0
10612,0.096790199,75.0,0
10614,0.460497942,0.182020183,0
10615,0.573317979,0.743569132,0
10616,0.003036376,0.142094334,0
10618,0.006016822,0.16720639,0
10621,0.008477954,641.0,0
10623,61.0,0.138816134,0
10625,1.043647891,0.382245989,1
10626,0.014449278,0.139240506,0
10627,0.818037487,0.417116577,0
10628,0.0086869,0.343423642,0
10629,0.018230944,0.208327645,0
10630,0.328303336,1.016531503,0
10632,0.045070206,0.334494774,0
10634,0.789605197,607.0,0
10635,0.055529918,10.0,0
10636,0.166008019,0.509595613,0
10637,0.60934073,0.641863961,0
10638,0.084458008,0.024282245,0
10640,0.29360665,147.0,0
10641,0.153402118,1296.0,0
10642,0.063785169,0.332395056,0
10643,0.007399815,0.216756649,1
10645,0.343144871,0.319585788,0
10646,0.023645668,0.232383808,0
10647,0.065178242,173.0,0
10648,0.03408403,0.066261517,0
10651,0.8947183,0.792795309,0
10652,0.004156658,0.188128384,0
10653,0.742745976,0.28161973,0
10654,0.013564824,0.958027981,0
10656,0.14359532,0.464629552,0
10658,0.07394746,0.174287008,0
10659,0.862417805,0.232109699,0
10660,0.069053637,0.066207269,0
10661,0.085316587,0.327729233,0
10664,0.866506675,0.786555972,0
10666,0.409753008,0.093244972,0
10668,0.139987827,2105.0,0
10669,0.014296911,0.504123969,0
10671,0.0039998,0.170800755,0
10672,0.046159285,506.0,0
10675,0.065244052,3822.0,0
10676,0.063946803,0.141302197,0
10677,0.415882238,0.194526316,0
10679,0.096520107,0.202331391,0
10680,0.148560473,0.385078836,0
10681,0.043346821,2887.0,0
10682,0.702084086,0.114419018,0
10683,0.050966642,0.245162485,0
10684,0.131004819,0.618233618,1
10685,0.726058317,0.584094684,0
10686,0.029087971,0.262818446,0
10687,0.032384143,0.368569415,0
10689,0.107675104,0.313103128,0
10690,0.071130962,3135.0,0
10691,0.505183938,0.091443693,0
10692,0.280469823,0.767213733,0
10693,0.025192896,0.617676465,0
10694,0.381169757,0.337438424,0
10695,0.479507032,0.847180748,0
10697,0.027270956,593.0,0
10700,0.003647622,1.071381651,0
10702,0.03196347,0.311672082,0
10703,0.1230116,2154.0,0
10705,0.621332379,0.698314108,0
10706,0.220291677,0.846729905,0
10707,0.023724707,2581.0,0
10711,0.29162906,0.217078292,0
10712,0.019155847,1423.0,0
10714,0.102771801,113.0,0
10716,0.028669066,1679.0,0
10717,0.309956153,1.00689862,0
10718,0.543607541,0.442426262,0
10720,0.034851613,0.001591329,0
10723,0.026807877,0.774757888,0
10724,0.674248338,0.994119088,0
10725,0.742487936,0.288812203,0
10726,0.02824174,0.842937456,0
10727,0.516440619,0.356408045,0
10729,0.975577654,3667.0,0
10731,0.002861417,0.184736004,0
10732,0.929691894,0.663185379,0
10733,0.006895534,0.349674323,0
10736,0.029089306,0.728813559,0
10738,0.183887668,0.355076684,0
10739,0.007413458,0.394094431,0
10741,0.270345494,0.450490264,1
10744,0.043915311,0.008265565,1
10745,0.177502656,0.05565739,0
10746,0.003332778,0.30218509,0
10752,0.050579829,0.202878684,0
10753,0.501173893,0.371995422,0
10756,0.050663289,0.099416229,0
10758,0.01322344,41.0,0
10760,0.067753245,0.375230243,0
10761,0.570298335,0.257914029,0
10762,0.757638204,0.258176892,0
10763,0.312006361,0.690367737,0
10766,0.089844426,3232.0,0
10767,0.24198285,0.266269076,0
10768,0.021211678,0.012685578,0
10769,0.007760808,4.0,0
10770,0.095875191,0.578357803,0
10771,0.04023015,0.183642641,0
10772,0.031517479,11.0,0
10773,0.014092742,27.0,0
10774,0.167501854,0.476278383,0
10775,0.979604079,0.473552686,0
10776,0.498359631,0.602863368,0
10777,0.271209907,0.121826565,0
10778,0.037639921,0.009427674,0
10779,0.020387755,0.256477134,0
10780,0.061718978,0.297639344,0
10781,0.143775445,0.192967839,0
10782,0.287203698,0.502336744,0
10784,0.536157674,707.0,0
10786,0.490772195,0.302332626,0
10787,0.609114081,0.370541282,0
10788,0.047428262,0.342051567,0
10790,0.051774901,0.003506038,0
10791,0.066722704,0.174510065,0
10793,0.195883982,0.068735002,0
10794,0.443163288,0.560850189,0
10797,0.118341416,0.257640281,0
10798,0.160661029,0.322766571,0
10799,0.483700466,0.407673861,0
10800,0.022896291,0.227987723,0
10801,0.892221556,0.323800291,0
10802,0.030125682,0.00839832,0
10804,0.069987616,0.389244943,0
10806,0.122019044,0.048780488,0
10807,0.012249388,7.0,0
10808,0.381184494,0.294905234,0
10809,0.077929817,0.525405456,0
10810,0.044618063,0.010332185,0
10811,0.01739913,814.0,0
10813,0.034444852,0.087261208,0
10814,0.140730316,0.12433229,0
10818,0.313242373,1.119507091,0
10820,0.102074569,0.349365036,0
10822,0.019186212,0.436113714,0
10823,0.464984501,0.558323274,0
10824,0.50989802,0.077922078,0
10825,0.502899807,1265.0,0
10826,0.689243028,0.001621271,0
10828,0.038812252,2883.0,0
10829,0.0339983,0.003817488,0
10831,0.578673602,2678.0,0
10832,0.54015928,0.380603233,0
10833,0.056452853,0.220494307,0
10834,0.977898983,517.0,1
10835,0.012487196,40.0,0
10836,0.240773286,0.325825674,0
10837,0.00788222,382.0,0
10839,0.080888142,0.014833925,0
10841,0.100777039,2.036120732,0
10842,0.01040548,811.0,0
10843,0.000902913,0.031032771,0
10844,0.014597081,1915.0,0
10845,0.205528039,0.793826048,0
10846,0.047684907,0.483336507,0
10847,0.542491502,0.019281124,0
10848,0.017078118,0.38697391,0
10849,0.506073452,0.579903349,0
10850,0.005015388,0.137899206,0
10852,0.011931649,1763.0,0
10855,0.009356147,0.00239968,0
10856,0.947815368,849.0,3
10857,0.035812423,0.263144738,0
10858,0.653258338,0.275583056,0
10860,0.156382507,0.3976004,0
10862,0.01119972,0.234285714,1
10864,0.058598047,0.00779844,0
10865,0.006083491,0.000342818,0
10866,0.019868201,2149.0,0
10867,0.006397441,0.0,0
10869,0.211954758,2734.0,0
10870,0.59296754,0.367781299,0
10871,6190.0,0.478532397,1
10872,0.417296032,0.668368432,0
10874,0.230823401,7298.0,0
10875,0.025911384,0.4335216,0
10876,22000.0,1.080020131,0
10877,0.14146124,1623.0,0
10878,0.251464425,0.212831806,0
10879,0.012987985,0.00620877,0
10880,0.745854567,0.891821636,0
10881,0.605363282,0.594655435,0
10882,0.095400196,0.222461798,0
10884,0.02222509,0.264712565,0
10885,0.846420477,0.103475639,0
10886,0.756802019,0.394218942,0
10888,0.031907671,345.0,0
10889,0.924151697,0.145428874,0
10891,0.199055567,0.168970776,0
10892,0.362036523,0.28414603,0
10893,0.010915091,0.298013245,0
10895,0.006112454,0.223342133,0
10896,0.094419875,0.669126398,0
10900,0.127632043,185.0,0
10901,0.003555845,938.0,0
10902,0.049853372,81.0,0
10904,0.001538402,0.16957739,0
10905,0.604381293,0.312927192,0
10907,0.261315912,0.219045938,0
10909,0.057614242,0.345846645,0
10910,0.014228029,19.0,0
10911,0.622282898,0.572396001,0
10912,0.0006981,0.128989251,0
10913,0.968551173,0.056628622,0
10915,0.027702526,0.272576742,0
10918,0.653027462,0.475603903,0
10919,0.059747013,0.15040012,0
10920,0.258812863,0.093139774,0
10921,0.894026333,0.1260971,0
10923,0.011999736,1657.0,0
10926,0.05859707,1.695260948,0
10927,0.05171673,0.307782036,0
10928,0.023912244,489.0,0
10930,0.008809104,2130.0,0
10931,0.134341336,0.145215045,0
10932,0.079565341,0.02416264,0
10933,0.005594308,3352.0,0
10934,0.016131941,0.047036237,0
10935,0.518374081,3099.0,0
10936,0.234865214,0.89812671,0
10938,0.305130004,0.486574012,0
10939,0.000884334,1303.0,0
10941,0.369418721,0.247053541,0
10943,0.115151787,0.029219531,0
10944,0.042153463,0.064581458,0
10945,0.317052243,0.468557567,0
10949,0.049576068,0.228525494,0
10950,0.595717448,0.279252991,0
10953,0.008228241,1915.0,0
10956,0.089438105,0.19405373,0
10957,0.151302517,677.0,0
10958,0.024346768,0.307715674,0
10959,0.201999907,0.443476032,0
10960,0.487776056,0.465495804,0
10961,0.003736459,3.0,0
10962,0.136890715,2421.0,0
10963,0.027974927,0.314314469,0
10964,0.006104474,0.000939261,0
10965,0.716877366,0.18547913,0
10966,0.01731878,0.114844018,0
10968,0.238144066,0.165925267,0
10969,0.117212964,2844.0,0
10970,0.29403892,2828.0,0
10971,0.287848768,0.241432894,0
10972,0.261699247,0.414055804,0
10973,0.000185107,0.317834742,0
10974,0.50302793,0.556410256,0
10975,0.016183722,0.12699936,0
10977,0.618470203,2005.0,0
10978,0.19806068,0.251587638,0
10979,0.259361142,0.147370526,0
10981,0.008382782,0.149237859,0
10982,0.942822871,0.108108108,0
10983,0.259042145,5.409530157,0
10984,0.999933775,0.21579274,0
10989,0.122388486,0.020395921,0
10992,0.047130191,0.584773604,0
10995,0.081662042,0.322324077,0
10996,0.063013809,0.228506787,0
10997,0.12186867,0.383625951,0
10998,0.765755036,0.348556962,0
10999,0.106228402,0.059495478,0
11002,0.000199996,0.179688616,0
11003,0.164680624,0.860820244,0
11004,0.038190461,0.407902382,0
11005,0.083593313,476.0,0
11006,0.330546025,0.397015844,0
11007,0.048100027,0.361607143,0
11008,0.04147926,0.024991669,0
11009,0.546689561,0.105417595,0
11011,0.105456034,0.334915665,0
11012,0.060680325,0.127218195,0
11013,0.033779219,0.020349875,0
11015,0.044842704,0.45891246,0
11016,0.060100814,0.162924152,0
11018,0.355644356,10.0,0
11019,0.003599897,0.001998668,0
11022,0.35819601,1809.0,0
11024,0.01578563,0.335849871,0
11025,0.031718185,0.32859294,0
11026,0.302739452,0.198889917,0
11027,0.11870569,0.324144199,0
11028,0.010231463,0.187273409,0
11029,0.079947423,0.330891656,0
11030,0.648905202,0.123552762,0
11031,0.060703634,0.046006804,0
11032,0.000538906,0.0,0
11034,0.528313994,0.387071802,0
11036,0.629482072,4094.0,0
11037,0.016183184,0.432466824,0
11039,0.766710253,0.36028953,1
11040,0.014747848,0.041436464,0
11041,0.032474804,534.0,0
11043,0.600498823,0.656268746,0
11044,0.029730197,0.013797241,0
11045,0.259333527,1039.0,0
11046,0.365281736,219.0,0
11047,0.988445178,2069.0,0
11048,0.118390112,0.321702454,0
11049,0.712574041,4095.0,0
11050,0.034990464,0.330382106,0
11052,0.003286224,9.0,0
11053,0.658286728,0.172602108,0
11054,0.202008511,3282.0,0
11055,0.041745384,0.414912865,0
11056,0.063446596,0.179042794,0
11057,0.175409184,0.702510553,0
11058,0.579015712,0.145713187,0
11060,0.04535031,0.012284544,0
11061,0.053837683,0.31725462,0
11063,0.019199693,706.0,0
11065,0.309617918,0.921413625,0
11066,0.179422875,0.34166011,0
11067,0.139172166,1.624460996,0
11069,0.007068844,0.157889045,0
11070,0.265701554,0.308207418,0
11071,0.018493547,96.0,0
11072,0.053403962,0.017071759,0
11074,0.044020826,0.201865338,0
11075,0.692598816,0.322894564,0
11076,0.005458258,0.00219956,0
11077,0.605687226,3318.0,0
11079,0.942611478,1281.0,0
11080,0.016455257,0.137012913,0
11081,0.188408948,0.054320988,0
11083,0.599527359,1.071863581,0
11084,0.010787005,0.002013153,0
11085,0.061843694,0.166053431,0
11086,0.246590136,0.227067392,0
11087,0.048873579,2890.0,0
11088,0.013544919,0.521136473,0
11090,0.067670167,0.158514816,0
11092,0.015999467,0.125568108,0
11093,0.238909284,0.351248164,0
11095,0.008259565,1.286501377,0
11097,0.055580806,0.163759825,0
11098,0.030464636,0.001039917,0
11103,0.708419439,0.156526707,0
11104,0.129029418,0.029590596,0
11105,0.118837917,0.879120879,0
11106,0.050254606,0.279569892,0
11107,0.06032663,0.562860438,0
11109,0.193595728,0.257969799,0
11110,0.003051672,0.163588057,0
11112,0.125387461,0.510119483,0
11113,0.583561275,0.253082414,0
11115,0.119078372,0.472905419,0
11116,0.651049779,0.215900976,0
11118,0.036918344,0.533333333,0
11121,0.334851716,0.928228182,0
11122,0.03172046,0.002205787,0
11124,0.043284478,0.089801854,0
11125,0.055099648,0.116183024,0
11126,0.128340402,4298.0,0
11127,0.416352822,0.787070976,0
11128,0.101798728,0.235903066,0
11129,0.99827278,2752.0,0
11132,0.029270953,0.294224111,0
11133,0.018006254,1.052377671,0
11135,0.255946919,1556.0,0
11136,0.004939508,0.120959938,0
11137,0.407626126,0.832055981,0
11138,0.720041475,0.442518775,0
11139,0.043578044,426.0,0
11140,0.944140781,0.343503419,3
11141,0.115507263,0.382769538,0
11142,0.309864585,0.189860016,0
11144,0.049522903,0.205497382,0
11147,0.250085935,0.311745965,0
11148,0.068232709,1532.0,0
11149,0.297870063,0.711168639,0
11150,0.014866644,0.093162735,0
11151,0.060529386,0.772556861,0
11152,0.087070225,862.0,0
11154,0.112794987,765.0,0
11156,0.199626095,0.195967339,0
11158,1.002920225,0.264631043,0
11161,0.057117197,0.415942206,0
11162,0.184664793,0.320431104,0
11163,0.250505544,0.500749946,0
11164,0.042636484,30.0,0
11166,0.004337979,0.087093596,0
11168,0.046136752,0.007780135,0
11169,0.085169151,0.013197361,0
11170,0.825253664,2483.0,0
11171,0.0043899,1636.0,0
11172,0.108568163,0.197704554,0
